"","State","year","Heroin","Methadone","Natural","Synthetic","st","region"
"1","Arizona",2010,90,106,327,68,"AZ","West"
"2","Arizona",2011,117,55,313,40,"AZ","West"
"3","Arizona",2012,101,50,326,36,"AZ","West"
"4","Arizona",2013,146,64,253,52,"AZ","West"
"5","Arizona",2014,197,62,290,57,"AZ","West"
"6","Arizona",2015,247,75,298,72,"AZ","West"
"7","Arizona",2016,299,75,326,123,"AZ","West"
"8","Arizona",2017,334,83,349,267,"AZ","West"
"9","California",2010,326,456,1063,205,"CA","West"
"10","California",2011,364,406,1167,164,"CA","West"
"11","California",2012,362,342,965,146,"CA","West"
"12","California",2013,486,343,1039,176,"CA","West"
"13","California",2014,561,337,1047,194,"CA","West"
"14","California",2015,593,291,1019,229,"CA","West"
"15","California",2016,587,281,955,355,"CA","West"
"16","California",2017,715,253,973,536,"CA","West"
"17","Colorado",2010,46,48,135,58,"CO","West"
"18","Colorado",2011,79,61,198,78,"CO","West"
"19","Colorado",2012,91,43,223,52,"CO","West"
"20","Colorado",2013,120,41,221,67,"CO","West"
"21","Colorado",2014,156,51,259,80,"CO","West"
"22","Colorado",2015,159,34,259,64,"CO","West"
"23","Colorado",2016,234,58,212,72,"CO","West"
"24","Colorado",2017,224,58,254,112,"CO","West"
"25","Connecticut",2010,77,43,41,22,"CT","Northeast"
"26","Connecticut",2011,85,32,44,13,"CT","Northeast"
"27","Connecticut",2012,98,24,38,15,"CT","Northeast"
"28","Connecticut",2013,227,49,144,53,"CT","Northeast"
"29","Connecticut",2014,299,50,157,94,"CT","Northeast"
"30","Connecticut",2015,390,72,183,211,"CT","Northeast"
"31","Connecticut",2016,450,72,206,500,"CT","Northeast"
"32","Connecticut",2017,425,95,188,686,"CT","Northeast"
"33","Delaware",2010,16,20,47,14,"DE","South"
"34","Delaware",2011,15,23,64,13,"DE","South"
"35","Delaware",2012,20,11,37,17,"DE","South"
"36","Delaware",2013,39,21,35,22,"DE","South"
"37","Delaware",2014,54,24,38,29,"DE","South"
"38","Delaware",2015,64,14,36,38,"DE","South"
"39","Delaware",2016,56,11,31,79,"DE","South"
"40","Delaware",2017,121,15,64,178,"DE","South"
"41","Florida",2010,51,439,1169,146,"FL","South"
"42","Florida",2011,62,458,1062,138,"FL","South"
"43","Florida",2012,101,337,850,162,"FL","South"
"44","Florida",2013,181,271,751,200,"FL","South"
"45","Florida",2014,344,227,697,343,"FL","South"
"46","Florida",2015,567,210,789,610,"FL","South"
"47","Florida",2016,669,203,1030,1566,"FL","South"
"48","Florida",2017,707,175,1133,2126,"FL","South"
"49","Georgia",2010,10,150,305,103,"GA","South"
"50","Georgia",2011,30,141,327,86,"GA","South"
"51","Georgia",2012,40,161,300,61,"GA","South"
"52","Georgia",2013,67,110,309,80,"GA","South"
"53","Georgia",2014,153,124,388,174,"GA","South"
"54","Georgia",2015,222,115,435,284,"GA","South"
"55","Georgia",2016,226,115,455,277,"GA","South"
"56","Georgia",2017,263,83,513,419,"GA","South"
"57","Illinois",2010,150,79,175,115,"IL","North Central"
"58","Illinois",2011,168,84,165,86,"IL","North Central"
"59","Illinois",2012,269,105,175,84,"IL","North Central"
"60","Illinois",2013,583,92,185,87,"IL","North Central"
"61","Illinois",2014,711,106,253,127,"IL","North Central"
"62","Illinois",2015,844,99,271,278,"IL","North Central"
"63","Illinois",2016,1040,123,378,907,"IL","North Central"
"64","Illinois",2017,1187,155,494,1251,"IL","North Central"
"65","Indiana",2010,56,62,140,49,"IN","North Central"
"66","Indiana",2011,68,57,173,40,"IN","North Central"
"67","Indiana",2012,114,46,136,43,"IN","North Central"
"68","Indiana",2013,160,34,111,34,"IN","North Central"
"69","Indiana",2014,173,37,149,83,"IN","North Central"
"70","Indiana",2015,240,36,146,120,"IN","North Central"
"71","Indiana",2016,297,34,231,304,"IN","North Central"
"72","Indiana",2017,327,49,390,649,"IN","North Central"
"73","Kentucky",2010,37,118,436,53,"KY","South"
"74","Kentucky",2011,55,103,469,76,"KY","South"
"75","Kentucky",2012,143,79,391,70,"KY","South"
"76","Kentucky",2013,215,70,349,76,"KY","South"
"77","Kentucky",2014,228,59,344,179,"KY","South"
"78","Kentucky",2015,310,60,382,323,"KY","South"
"79","Kentucky",2016,311,48,403,465,"KY","South"
"80","Kentucky",2017,269,49,399,780,"KY","South"
"81","Louisiana",2010,14,18,68,21,"LA","South"
"82","Louisiana",2011,17,14,58,20,"LA","South"
"83","Louisiana",2012,51,26,75,19,"LA","South"
"84","Louisiana",2013,121,20,86,26,"LA","South"
"85","Louisiana",2014,107,20,93,29,"LA","South"
"86","Louisiana",2015,126,16,108,38,"LA","South"
"87","Louisiana",2016,149,16,111,89,"LA","South"
"88","Louisiana",2017,162,10,161,156,"LA","South"
"89","Maryland",2010,94,172,205,51,"MD","South"
"90","Maryland",2011,103,167,238,56,"MD","South"
"91","Maryland",2012,173,170,258,52,"MD","South"
"92","Maryland",2013,217,138,304,93,"MD","South"
"93","Maryland",2014,313,153,388,230,"MD","South"
"94","Maryland",2015,405,182,398,357,"MD","South"
"95","Maryland",2016,650,197,666,1091,"MD","South"
"96","Maryland",2017,522,241,524,1542,"MD","South"
"97","Massachusetts",2010,68,83,170,68,"MA","Northeast"
"98","Massachusetts",2011,144,68,168,64,"MA","Northeast"
"99","Massachusetts",2012,246,86,171,67,"MA","Northeast"
"100","Massachusetts",2013,288,94,179,98,"MA","Northeast"
"101","Massachusetts",2014,469,88,178,453,"MA","Northeast"
"102","Massachusetts",2015,634,82,225,949,"MA","Northeast"
"103","Massachusetts",2016,630,95,267,1550,"MA","Northeast"
"104","Massachusetts",2017,466,79,254,1649,"MA","Northeast"
"105","Michigan",2010,215,158,244,85,"MI","North Central"
"106","Michigan",2011,267,147,221,89,"MI","North Central"
"107","Michigan",2012,263,130,274,72,"MI","North Central"
"108","Michigan",2013,421,163,283,86,"MI","North Central"
"109","Michigan",2014,525,146,328,178,"MI","North Central"
"110","Michigan",2015,646,171,380,457,"MI","North Central"
"111","Michigan",2016,727,149,560,921,"MI","North Central"
"112","Michigan",2017,783,148,510,1368,"MI","North Central"
"113","Minnesota",2010,16,62,100,37,"MN","North Central"
"114","Minnesota",2011,44,58,100,31,"MN","North Central"
"115","Minnesota",2012,46,67,108,40,"MN","North Central"
"116","Minnesota",2013,92,76,111,33,"MN","North Central"
"117","Minnesota",2014,100,81,102,44,"MN","North Central"
"118","Minnesota",2015,115,55,125,55,"MN","North Central"
"119","Minnesota",2016,149,67,137,99,"MN","North Central"
"120","Minnesota",2017,111,50,150,184,"MN","North Central"
"121","Missouri",2010,183,78,248,92,"MO","North Central"
"122","Missouri",2011,250,73,222,66,"MO","North Central"
"123","Missouri",2012,210,62,203,56,"MO","North Central"
"124","Missouri",2013,261,54,237,97,"MO","North Central"
"125","Missouri",2014,334,53,237,109,"MO","North Central"
"126","Missouri",2015,303,62,237,183,"MO","North Central"
"127","Missouri",2016,380,41,231,441,"MO","North Central"
"128","Missouri",2017,299,32,226,618,"MO","North Central"
"129","Nevada",2010,19,99,300,39,"NV","West"
"130","Nevada",2011,40,96,302,45,"NV","West"
"131","Nevada",2012,45,71,305,27,"NV","West"
"132","Nevada",2013,48,70,242,26,"NV","West"
"133","Nevada",2014,64,64,224,32,"NV","West"
"134","Nevada",2015,82,57,259,32,"NV","West"
"135","Nevada",2016,86,53,235,53,"NV","West"
"136","Nevada",2017,94,46,239,66,"NV","West"
"137","New Hampshire",2010,13,31,61,22,"NH","Northeast"
"138","New Hampshire",2011,42,31,65,27,"NH","Northeast"
"139","New Hampshire",2012,39,27,56,24,"NH","Northeast"
"140","New Hampshire",2013,67,14,62,30,"NH","Northeast"
"141","New Hampshire",2014,98,29,81,151,"NH","Northeast"
"142","New Hampshire",2015,78,25,63,285,"NH","Northeast"
"143","New Hampshire",2016,34,29,69,363,"NH","Northeast"
"144","New Hampshire",2017,28,15,51,374,"NH","Northeast"
"145","New Jersey",2010,97,47,173,35,"NJ","Northeast"
"146","New Jersey",2011,131,61,220,31,"NJ","Northeast"
"147","New Jersey",2012,304,68,217,38,"NJ","Northeast"
"148","New Jersey",2013,383,67,231,57,"NJ","Northeast"
"149","New Jersey",2014,424,50,245,111,"NJ","Northeast"
"150","New Jersey",2015,508,55,237,243,"NJ","Northeast"
"151","New Jersey",2016,850,84,346,689,"NJ","Northeast"
"152","New Jersey",2017,1085,82,424,1376,"NJ","Northeast"
"153","New Mexico",2010,21,29,114,20,"NM","West"
"154","New Mexico",2011,68,31,127,20,"NM","West"
"155","New Mexico",2012,104,35,179,37,"NM","West"
"156","New Mexico",2013,89,28,209,23,"NM","West"
"157","New Mexico",2014,139,45,223,66,"NM","West"
"158","New Mexico",2015,156,33,160,42,"NM","West"
"159","New Mexico",2016,161,41,153,78,"NM","West"
"160","New Mexico",2017,144,33,144,75,"NM","West"
"161","New York",2010,193,263,526,173,"NY","Northeast"
"162","New York",2011,334,301,621,155,"NY","Northeast"
"163","New York",2012,516,328,616,164,"NY","Northeast"
"164","New York",2013,666,274,644,210,"NY","Northeast"
"165","New York",2014,825,231,608,294,"NY","Northeast"
"166","New York",2015,1058,246,705,668,"NY","Northeast"
"167","New York",2016,1307,289,892,1641,"NY","Northeast"
"168","New York",2017,1356,283,821,2238,"NY","Northeast"
"169","North Carolina",2010,39,190,428,170,"NC","South"
"170","North Carolina",2011,82,204,439,155,"NC","South"
"171","North Carolina",2012,152,184,410,141,"NC","South"
"172","North Carolina",2013,189,164,397,116,"NC","South"
"173","North Carolina",2014,266,131,462,217,"NC","South"
"174","North Carolina",2015,393,108,554,300,"NC","South"
"175","North Carolina",2016,544,118,611,601,"NC","South"
"176","North Carolina",2017,537,103,573,1285,"NC","South"
"177","Ohio",2010,355,175,516,175,"OH","North Central"
"178","Ohio",2011,438,163,582,162,"OH","North Central"
"179","Ohio",2012,696,136,499,139,"OH","North Central"
"180","Ohio",2013,998,116,518,167,"OH","North Central"
"181","Ohio",2014,1208,107,618,590,"OH","North Central"
"182","Ohio",2015,1444,109,690,1234,"OH","North Central"
"183","Ohio",2016,1478,96,785,2296,"OH","North Central"
"184","Ohio",2017,1000,106,854,3523,"OH","North Central"
"185","Oregon",2010,81,105,135,27,"OR","West"
"186","Oregon",2011,133,98,159,29,"OR","West"
"187","Oregon",2012,129,84,145,31,"OR","West"
"188","Oregon",2013,103,66,119,27,"OR","West"
"189","Oregon",2014,124,59,137,33,"OR","West"
"190","Oregon",2015,102,70,150,34,"OR","West"
"191","Oregon",2016,114,46,128,43,"OR","West"
"192","Oregon",2017,124,38,124,85,"OR","West"
"193","Pennsylvania",2010,131,110,328,98,"PA","Northeast"
"194","Pennsylvania",2011,240,86,325,111,"PA","Northeast"
"195","Pennsylvania",2012,323,87,358,99,"PA","Northeast"
"196","Pennsylvania",2013,409,82,406,108,"PA","Northeast"
"197","Pennsylvania",2014,503,81,411,217,"PA","Northeast"
"198","Pennsylvania",2015,663,89,460,429,"PA","Northeast"
"199","Pennsylvania",2016,926,113,634,1309,"PA","Northeast"
"200","Pennsylvania",2017,819,64,564,1982,"PA","Northeast"
"201","South Carolina",2010,15,73,146,58,"SC","South"
"202","South Carolina",2011,12,61,144,47,"SC","South"
"203","South Carolina",2012,19,37,148,46,"SC","South"
"204","South Carolina",2013,32,50,144,50,"SC","South"
"205","South Carolina",2014,64,77,319,110,"SC","South"
"206","South Carolina",2015,100,57,322,161,"SC","South"
"207","South Carolina",2016,115,56,342,237,"SC","South"
"208","South Carolina",2017,153,45,312,404,"SC","South"
"209","Tennessee",2010,17,127,422,72,"TN","South"
"210","Tennessee",2011,19,87,451,64,"TN","South"
"211","Tennessee",2012,50,104,491,77,"TN","South"
"212","Tennessee",2013,68,86,524,99,"TN","South"
"213","Tennessee",2014,148,71,554,132,"TN","South"
"214","Tennessee",2015,205,67,643,251,"TN","South"
"215","Tennessee",2016,260,83,679,395,"TN","South"
"216","Tennessee",2017,311,69,592,590,"TN","South"
"217","Texas",2010,260,180,540,156,"TX","South"
"218","Texas",2011,368,179,521,114,"TX","South"
"219","Texas",2012,367,142,480,121,"TX","South"
"220","Texas",2013,369,128,452,112,"TX","South"
"221","Texas",2014,425,116,471,157,"TX","South"
"222","Texas",2015,523,144,473,186,"TX","South"
"223","Texas",2016,530,139,501,250,"TX","South"
"224","Texas",2017,569,129,535,348,"TX","South"
"225","Utah",2010,55,62,222,50,"UT","West"
"226","Utah",2011,73,75,280,56,"UT","West"
"227","Utah",2012,84,53,328,59,"UT","West"
"228","Utah",2013,122,59,358,58,"UT","West"
"229","Utah",2014,110,47,367,68,"UT","West"
"230","Utah",2015,127,45,357,62,"UT","West"
"231","Utah",2016,166,40,322,72,"UT","West"
"232","Utah",2017,147,46,290,92,"UT","West"
"233","Virginia",2010,45,108,196,87,"VA","South"
"234","Virginia",2011,103,156,319,77,"VA","South"
"235","Virginia",2012,121,104,276,89,"VA","South"
"236","Virginia",2013,206,96,297,125,"VA","South"
"237","Virginia",2014,253,105,323,176,"VA","South"
"238","Virginia",2015,353,67,276,270,"VA","South"
"239","Virginia",2016,450,77,343,648,"VA","South"
"240","Virginia",2017,556,83,336,829,"VA","South"
"241","Washington",2010,60,229,293,65,"WA","West"
"242","Washington",2011,148,236,325,53,"WA","West"
"243","Washington",2012,177,180,332,59,"WA","West"
"244","Washington",2013,205,156,269,59,"WA","West"
"245","Washington",2014,289,115,288,62,"WA","West"
"246","Washington",2015,303,111,261,65,"WA","West"
"247","Washington",2016,283,122,292,93,"WA","West"
"248","Washington",2017,306,119,250,143,"WA","West"
"249","West Virginia",2010,28,69,342,102,"WV","South"
"250","West Virginia",2011,34,59,442,99,"WV","South"
"251","West Virginia",2012,63,67,348,89,"WV","South"
"252","West Virginia",2013,144,54,341,98,"WV","South"
"253","West Virginia",2014,163,35,363,122,"WV","South"
"254","West Virginia",2015,194,29,356,217,"WV","South"
"255","West Virginia",2016,235,27,322,435,"WV","South"
"256","West Virginia",2017,244,35,279,618,"WV","South"
"257","Wisconsin",2010,92,85,228,66,"WI","North Central"
"258","Wisconsin",2011,135,78,232,60,"WI","North Central"
"259","Wisconsin",2012,185,62,229,56,"WI","North Central"
"260","Wisconsin",2013,232,76,277,81,"WI","North Central"
"261","Wisconsin",2014,270,78,279,90,"WI","North Central"
"262","Wisconsin",2015,287,73,249,112,"WI","North Central"
"263","Wisconsin",2016,389,67,328,288,"WI","North Central"
"264","Wisconsin",2017,414,58,318,466,"WI","North Central"
